ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
102	obscurus1700006	chrChromosome17	+	211250	211330	211505	211652	210569	210696	212017	212099	102	"483,582,856"	"8,899,301,608"	"178,171,278"	"475,504,583"	229	296	0.000353616	0.00205679	"0.413,0.447,0.408"	"0.326,0.305,0.381"	0.085
103	obscurus1700005	chrChromosome17	+	197906	197995	198340	198460	191646	191807	198618	198662	103	"1,066,970,859,398"	"441,329,633,048"	"9,445,101,327,254"	"273,219,681,830"	238	269	4.48E-08	6.36E-07	"0.732,0.73,0.777"	"0.796,0.853,0.818"	-0.076
104	obscurus1700005	chrChromosome17	+	198114	198243	198340	198460	197906	197995	198618	198662	104	"11,863,797,110,341"	"424,626,632,995"	"10,976,114,928,835"	"272,419,361,822"	278	269	3.22E-08	4.77E-07	"0.73,0.743,0.77"	"0.796,0.852,0.824"	-0.076
105	obscurus1700003	chrChromosome17	-	142629	142743	143163	143287	141572	141724	143362	143574	105	"49,81,14"	"41,50,68"	"63,62,35"	"75,58,26"	273	263	0.45800996	0.649554249	"0.535,0.609,0.166"	"0.447,0.507,0.565"	-0.07
106	obscurus1601018	chrChromosome16	-	28068529	28068593	28068956	28069281	28068328	28068448	28069678	28070031	106	"128,162,120"	"67,54,46"	"42,74,41"	"20,26,14"	298	213	0.720747613	0.870494846	"0.577,0.682,0.651"	"0.6,0.67,0.677"	-0.012
107	obscurus1601010	chrChromosome16	+	28001287	28001529	28001689	28001844	28000649	28000871	28002245	28002363	107	"62,58,93"	"51,49,57"	"53,103,40"	"55,57,37"	298	298	0.761713583	0.9067549	"0.549,0.542,0.62"	"0.491,0.644,0.519"	0.019
108	obscurus1600983	chrChromosome16	+	27591370	27591452	27592333	27592470	27590723	27590759	27592555	27592690	108	"1,1,0"	"26,21,12"	"0,3,2"	"29,66,9"	231	286	0.936064664	1	"0.045,0.056,0.0"	"0.0,0.053,0.216"	-0.056
109	obscurus1600983	chrChromosome16	+	27592760	27592842	27592961	27593072	27592555	27592690	27593903	27594031	109	"14,8,0"	"16,19,33"	"8,22,5"	"10,40,21"	231	260	0.262720633	0.441389875	"0.496,0.322,0.0"	"0.474,0.382,0.211"	-0.083
110	obscurus1600977	chrChromosome16	-	27500835	27500987	27501664	27501748	27500539	27500648	27501868	27501973	110	"5,22,17"	"11,20,17"	"12,8,0"	"24,14,4"	233	298	0.124528806	0.258918491	"0.368,0.585,0.561"	"0.39,0.422,0.0"	0.234
111	obscurus1600969	chrChromosome16	+	27345524	27346031	27346629	27346935	27345073	27345167	27348047	27348287	111	"367,389,306"	"457,534,428"	"301,210,310"	"499,416,397"	298	298	0.103744656	0.22380596	"0.445,0.421,0.417"	"0.376,0.335,0.438"	0.045
112	obscurus1600969	chrChromosome16	+	27345524	27346031	27348047	27348287	27345073	27345167	27349029	27349119	112	"367,387,308"	"395,538,360"	"301,210,310"	"390,331,408"	298	298	0.187014035	0.344420637	"0.482,0.418,0.461"	"0.436,0.388,0.432"	0.035
113	obscurus2000118	chrChromosome20	-	6493863	6493942	6494223	6494297	6493741	6493785	6495495	6495616	113	"10,6,6"	"7,8,16"	"19,21,16"	"21,44,25"	223	228	0.787070997	0.919369009	"0.594,0.434,0.277"	"0.481,0.328,0.396"	0.033
114	obscurus1600947	chrChromosome16	+	27036704	27036808	27037023	27037143	27035974	27036062	27038212	27038327	114	"732,829,907"	"122,813,651,498"	"434,311,360"	"1,122,808,821"	253	269	1.27E-05	0.00011415	"0.388,0.392,0.392"	"0.291,0.29,0.318"	0.091
115	obscurus1600930	chrChromosome16	-	26599836	26599943	26602357	26602427	26596868	26597012	26604341	26604450	115	"78,190,148"	"76,196,132"	"143,258,186"	"100,260,147"	219	256	0.281961613	0.46107246	"0.545,0.531,0.567"	"0.626,0.537,0.597"	-0.039
116	obscurus1600796	chrChromosome16	-	22028157	22028324	22028666	22028772	22027889	22028046	22029122	22029328	116	"477,597,235"	"663,703,355"	"186,292,577"	"3,606,161,243"	255	298	8.53E-06	8.25E-05	"0.457,0.498,0.436"	"0.376,0.356,0.352"	0.102
117	obscurus1600796	chrChromosome16	-	22028666	22028772	22029122	22029328	22028157	22028324	22033528	22033650	117	"1,052,919,388"	"621,651,265"	"4,466,061,217"	"244,427,883"	298	255	0.917793728	1	"0.592,0.547,0.556"	"0.61,0.548,0.541"	-0.001
118	obscurus1600796	chrChromosome16	-	22037694	22037792	22038653	22038688	22037128	22037232	22040958	22040983	118	"3,0,0"	"422,415,163"	"0,0,0"	"306,422,850"	184	247	1	1	"0.009,0.0,0.0"	"0.0,0.0,0.0"	0.003
119	obscurus1600778	chrChromosome16	+	21694693	21694796	21695832	21695985	21692818	21692911	21697055	21697270	119	"22,16,21"	"37,42,48"	"16,10,17"	"33,14,45"	252	298	0.943581087	1	"0.413,0.311,0.341"	"0.364,0.458,0.309"	-0.022
120	obscurus1600875	chrChromosome16	-	25166980	25167031	25172630	25172721	25162768	25162936	25185591	25186838	120	"129,140,169"	"18,11,32"	"55,65,24"	"7,11,8"	240	200	0.440343654	0.62740437	"0.857,0.914,0.815"	"0.868,0.831,0.714"	0.058
121	obscurus1600450	chrChromosome16	+	16998208	16998294	16998682	16998798	16996794	16996860	16998886	16998994	121	"30,11,18"	"159,53,65"	"7,11,12"	"34,70,90"	235	265	0.163583376	0.313194004	"0.175,0.19,0.238"	"0.188,0.151,0.131"	0.044
122	obscurus2000789	chrChromosome20	-	22302669	22302752	22302868	22302927	22302519	22302590	22303212	22303312	122	"1,2,4"	"5,6,3"	"0,2,2"	"1,15,2"	208	232	0.169707121	0.321568751	"0.182,0.271,0.598"	"0.0,0.129,0.527"	0.132
123	obscurus1600364	chrChromosome16	+	15913692	15913733	15914021	15914103	15913306	15913368	15914793	15914878	123	"4,6,0"	"50,71,45"	"11,7,1"	"39,48,15"	190	231	0.006559205	0.024704545	"0.089,0.093,0.0"	"0.255,0.151,0.075"	-0.1
124	obscurus1600364	chrChromosome16	+	15913692	15913733	15914793	15914878	15913306	15913368	15923426	15923468	124	"1,5,0"	"59,58,42"	"8,7,0"	"66,51,12"	190	234	0.009252494	0.032330958	"0.02,0.096,0.0"	"0.13,0.145,0.0"	-0.053
125	obscurus1600364	chrChromosome16	+	16113849	16113969	16125666	16125846	16092961	16093036	16129855	16130010	125	"69,72,54"	"46,62,48"	"22,30,13"	"7,9,19"	269	298	0.249780926	0.428458506	"0.624,0.563,0.555"	"0.777,0.787,0.431"	-0.084
126	obscurus1600218	chrChromosome16	-	12790652	12790760	12790929	12791058	12790468	12790539	12792143	12792183	126	"511,344,105,114"	"545,955,916,827"	"305,792,284"	"294,783,427"	278	257	0.487693145	0.678803934	"0.464,0.422,0.409"	"0.49,0.483,0.381"	-0.02
127	obscurus1600110	chrChromosome16	-	8513015	8513084	8513717	8513783	8512778	8512901	8513918	8514050	127	"16,13,22"	"41,24,26"	"32,42,12"	"33,80,44"	215	218	0.90161965	1	"0.284,0.355,0.462"	"0.496,0.347,0.217"	0.014
128	obscurus1600030	chrChromosome16	-	2514083	2514267	2526536	2526687	2511252	2511438	2542963	2543252	128	"102,92,121"	"92,81,98"	"47,86,50"	"59,106,40"	298	298	0.156951093	0.304200478	"0.526,0.532,0.553"	"0.443,0.448,0.556"	0.055
129	obscurus1500942	chrChromosome15	+	29836667	29836747	29837041	29837197	29836476	29836594	29837625	29837679	129	"16,19,17"	"16,13,51"	"12,26,19"	"19,34,47"	229	298	0.471977394	0.663139117	"0.565,0.655,0.303"	"0.451,0.499,0.345"	0.076
130	obscurus1500926	chrChromosome15	-	29058073	29058214	29065582	29065710	29053196	29053355	29072820	29073163	130	"122,145,100"	"205,306,212"	"244,186,400"	"463,524,631"	277	290	0.854019301	0.977389461	"0.384,0.332,0.331"	"0.356,0.271,0.399"	0.007
131	obscurus1500923	chrChromosome15	+	28664451	28664490	28682120	28682162	28640072	28640110	28689664	28689714	131	"1,1,1"	"6,11,2"	"0,6,1"	"2,1,0"	188	191	0.005985569	0.023015639	"0.145,0.085,0.337"	"0.0,0.859,1.0"	-0.431
132	obscurus1500858	chrChromosome15	-	26765213	26765268	26767528	26767701	26764097	26764385	26768048	26768141	132	"72,67,48"	"27,48,24"	"36,34,27"	"18,17,8"	298	204	0.494046185	0.682012645	"0.646,0.489,0.578"	"0.578,0.578,0.698"	-0.047
133	obscurus1500854	chrChromosome15	-	26512118	26512301	26514197	26514371	26510063	26510173	26515894	26516062	133	"4,4,17"	"4,42,12"	"16,16,19"	"30,27,26"	298	298	0.614139513	0.795481387	"0.5,0.087,0.586"	"0.348,0.372,0.422"	0.01
134	obscurus1500708	chrChromosome15	+	21870075	21870191	21880215	21880310	21864317	21864443	21882254	21882359	134	"67,153,187"	"40,93,135"	"33,47,12"	"25,59,10"	265	244	0.045723667	0.118366339	"0.607,0.602,0.561"	"0.549,0.423,0.525"	0.091
135	obscurus1500708	chrChromosome15	+	21880215	21880310	21882254	21882359	21870075	21870191	21884053	21884100	135	"47,149,187"	"52,133,206"	"44,73,18"	"34,55,14"	244	254	0.090091978	0.204887081	"0.485,0.538,0.486"	"0.574,0.58,0.572"	-0.072
136	obscurus1500687	chrChromosome15	+	21131774	21131827	21132575	21132683	21130343	21130480	21134055	21134186	136	"61,40,55"	"124,164,172"	"43,110,97"	"214,337,371"	202	257	0.175332262	0.330613907	"0.385,0.237,0.289"	"0.204,0.293,0.25"	0.055
137	obscurus1500630	chrChromosome15	-	19663134	19663288	19663590	19663694	19662228	19662379	19663778	19663931	137	"24,42,31"	"35,60,45"	"6,9,0"	"9,6,1"	253	298	0.900501468	1	"0.447,0.452,0.448"	"0.44,0.639,0.0"	0.089
138	obscurus1700880	chrChromosome17	-	25224201	25224359	25225354	25225417	25223834	25223934	25226622	25226918	138	"9,11,9"	"49,47,23"	"8,4,4"	"13,21,14"	212	298	0.558024894	0.745384996	"0.205,0.248,0.355"	"0.464,0.211,0.287"	-0.051
139	obscurus1500517	chrChromosome15	+	17191663	17191804	17192884	17192977	17191107	17191327	17193070	17193145	139	"22,28,26"	"15,18,14"	"23,39,16"	"11,33,29"	290	242	0.237406641	0.413213453	"0.55,0.565,0.608"	"0.636,0.497,0.315"	0.092
140	obscurus1800024	chrChromosome18	-	724768	724925	726014	726081	724534	724677	726449	726568	140	"34,69,108"	"88,115,189"	"518,873,232"	"8,081,574,403"	216	298	0.416402984	0.609354048	"0.348,0.453,0.441"	"0.469,0.433,0.443"	-0.034
141	obscurus1800024	chrChromosome18	-	726014	726081	726449	726568	724768	724925	726708	726864	141	"117,128,245"	"64,67,103"	"8,971,487,343"	"388,776,208"	268	216	0.653016292	0.822084894	"0.596,0.606,0.657"	"0.651,0.607,0.571"	0.01
142	obscurus1500355	chrChromosome15	+	14352009	14352045	14352552	14352647	14351735	14351892	14353048	14353063	142	"6,12,24"	"36,32,47"	"4,23,7"	"28,50,57"	185	244	0.25571713	0.4339932	"0.18,0.331,0.402"	"0.159,0.378,0.139"	0.079
143	obscurus1500090	chrChromosome15	+	5490523	5490681	5495153	5495257	5481471	5481765	5504319	5504990	143	"20,14,3"	"13,9,5"	"40,30,25"	"33,34,28"	298	253	0.445991056	0.634467153	"0.566,0.569,0.337"	"0.507,0.428,0.431"	0.035
144	obscurus1500051	chrChromosome15	+	3396331	3396405	3406228	3406325	3383222	3383276	3406783	3406868	144	"322,256,108"	"696,765,320"	"482,360,368"	"794,755,735"	223	246	0.001119291	0.005620922	"0.338,0.27,0.271"	"0.401,0.345,0.356"	-0.074
145	obscurus1500051	chrChromosome15	+	3397814	3397892	3398862	3398942	3397623	3397730	3399074	3399212	145	"405,438,249"	"572,607,298"	"843,814,672"	"602,598,516"	227	229	7.60E-10	1.55E-08	"0.417,0.421,0.457"	"0.586,0.579,0.568"	-0.146
146	obscurus1500051	chrChromosome15	+	3399889	3399999	3400326	3400393	3399074	3399212	3401164	3401200	146	"822,821,385"	"384,443,213"	"989,965,816"	"514,512,464"	259	216	0.656377472	0.824459142	"0.641,0.607,0.601"	"0.616,0.611,0.595"	0.009
147	obscurus1500051	chrChromosome15	+	3400326	3400393	3401164	3401200	3399889	3399999	3401499	3401567	147	"655,682,290"	"104,116,53"	"767,766,635"	"119,131,175"	216	185	0.22990716	0.401516727	"0.844,0.834,0.824"	"0.847,0.834,0.757"	0.021
148	obscurus1500051	chrChromosome15	+	3403546	3403627	3403899	3403978	3401690	3401733	3406228	3406325	148	"285,272,119"	"481,637,259"	"285,263,319"	"850,791,751"	230	228	0.003373245	0.014220238	"0.37,0.297,0.313"	"0.249,0.248,0.296"	0.062
149	obscurus1500040	chrChromosome15	-	2531657	2531778	2534580	2534820	2531028	2531230	2538617	2538732	149	"37,41,59"	"38,66,54"	"40,109,38"	"34,83,37"	298	270	0.105414637	0.226345915	"0.469,0.36,0.497"	"0.516,0.543,0.482"	-0.072
150	obscurus2000063	chrChromosome20	+	3147931	3148122	3149255	3149407	3135092	3135124	3149914	3149999	150	"72,58,69"	"93,108,81"	"249,317,96"	"185,253,75"	298	298	6.78E-05	0.000502661	"0.436,0.349,0.46"	"0.574,0.556,0.561"	-0.149
151	obscurus0000035	chrContig1	-	1980965	1981044	1981472	1981640	1980516	1980629	1981706	1981852	151	"11,18,11"	"12,9,7"	"28,67,27"	"23,38,15"	298	228	0.751532179	0.898124931	"0.412,0.605,0.546"	"0.482,0.574,0.579"	-0.024
152	obscurus1500003	chrChromosome15	-	141279	141420	153134	153253	139655	139768	159077	159123	152	"108,117,130"	"110,162,184"	"124,188,223"	"151,163,185"	268	290	0.034571068	0.094275404	"0.515,0.439,0.433"	"0.471,0.555,0.566"	-0.068
153	obscurus1401060	chrChromosome14	+	30452236	30452352	30454081	30454236	30449027	30449110	30454761	30454838	153	"16,18,10"	"20,12,8"	"18,47,14"	"37,46,31"	265	298	0.094030557	0.210441627	"0.474,0.628,0.584"	"0.354,0.535,0.337"	0.153
154	obscurus1401047	chrChromosome14	+	29900942	29901063	29901248	29901328	29900548	29900705	29908348	29908583	154	"8,15,17"	"7,10,4"	"95,27,20"	"63,17,13"	270	229	0.500502494	0.685576528	"0.492,0.56,0.783"	"0.561,0.574,0.566"	0.045
155	obscurus1401047	chrChromosome14	+	29901248	29901328	29908348	29908583	29900942	29901063	29908726	29908939	155	"2,0,3"	"14,11,14"	"37,11,13"	"151,44,38"	229	298	0.019664314	0.059445739	"0.157,0.0,0.218"	"0.242,0.245,0.308"	-0.14
156	obscurus1401038	chrChromosome14	-	29545402	29545563	29549903	29550031	29537716	29537879	29555268	29555386	156	"26,19,20"	"13,2,3"	"27,30,13"	"10,22,4"	277	298	0.082080759	0.191452329	"0.683,0.911,0.878"	"0.744,0.595,0.778"	0.118
157	obscurus1401036	chrChromosome14	-	29457842	29457945	29459290	29459536	29457677	29457766	29461256	29461385	157	"64,23,29"	"19,21,13"	"13,32,20"	"19,32,21"	298	252	0.007273404	0.027171783	"0.74,0.481,0.654"	"0.367,0.458,0.446"	0.201
158	obscurus1401036	chrChromosome14	-	29459290	29459536	29461256	29461385	29457842	29457945	29462847	29463019	158	"23,17,14"	"45,43,17"	"17,13,15"	"21,29,18"	278	298	0.450030957	0.639224806	"0.354,0.298,0.469"	"0.465,0.325,0.472"	-0.047
159	obscurus1400998	chrChromosome14	+	28859676	28859895	28860017	28860192	28859461	28859599	28860924	28860989	159	"4,5,3"	"489,651,306,104"	"0,1,0"	"300,232,213,389"	298	298	1	1	"0.001,0.001,0.0"	"0.0,0.0,0.0"	0.001
160	obscurus1400998	chrChromosome14	+	28860017	28860192	28860924	28860989	28859676	28859895	28861065	28861239	160	"416,842,415,138"	"316,532,334,175"	"323,328,993,577"	"252,725,402,390"	298	214	0.913642131	1	"0.486,0.485,0.469"	"0.479,0.45,0.518"	-0.002
161	obscurus1400900	chrChromosome14	-	25662091	25662447	25663481	25663684	25659289	25659492	25664488	25664668	161	"33,28,15"	"23,31,23"	"0,0,0"	"1,2,3"	298	298	2.02E-07	2.57E-06	"0.589,0.475,0.395"	"0.0,0.0,0.0"	0.486
162	obscurus1400862	chrChromosome14	-	24357396	24357576	24358067	24358259	24357128	24357323	24358358	24358535	162	"135,912,381,134"	"247,720,051,616"	"196,231,102"	"943,119,573"	298	298	0.357061418	0.542379245	"0.354,0.382,0.412"	"0.172,0.66,0.151"	0.055
163	obscurus1400862	chrChromosome14	-	24358067	24358259	24358358	24358535	24357396	24357576	24359008	24359075	163	"365,364,343,006"	"599,656,045,831"	"595,537,531"	"828,910,298"	298	298	0.362718374	0.549156813	"0.379,0.534,0.34"	"0.418,0.371,0.641"	-0.059
164	obscurus1400837	chrChromosome14	-	23673350	23673676	23676587	23676653	23672031	23672278	23677651	23677746	164	"54,63,21"	"10,431,149,535"	"9,6,19"	"123,108,457"	215	298	0.847827	0.971512485	"0.067,0.071,0.052"	"0.092,0.071,0.054"	-0.009
165	obscurus1400810	chrChromosome14	-	23124274	23124416	23124889	23125000	23123958	23124183	23126500	23126626	165	"315,394,182"	"13,181,355,933"	"539,478,338"	"535,603,565"	260	291	0	0	"0.211,0.246,0.179"	"0.53,0.47,0.401"	-0.255
166	obscurus1400790	chrChromosome14	+	22621167	22621380	22623358	22623479	22620434	22620469	22624029	22624199	166	"36,62,66"	"49,49,49"	"42,44,11"	"34,28,5"	298	270	0.23908825	0.415353689	"0.4,0.534,0.55"	"0.528,0.587,0.666"	-0.099
167	obscurus2000874	chrChromosome20	-	24299891	24300001	24302281	24302426	24298660	24298788	24303338	24303502	167	"101,84,51"	"89,87,45"	"167,277,133"	"156,215,124"	294	259	0.588855419	0.776410516	"0.5,0.46,0.5"	"0.485,0.532,0.486"	-0.014
168	obscurus2100711	chrChromosome21	-	17808318	17808341	17808421	17808440	17808019	17808199	17808760	17808823	168	"25,17,12"	"12,11,18"	"23,16,30"	"27,16,23"	168	172	0.51038744	0.695914031	"0.681,0.613,0.406"	"0.466,0.506,0.572"	0.052
169	obscurus1400655	chrChromosome14	-	19025721	19025825	19026982	19027066	19025158	19025347	19027442	19027550	169	"286,227,339"	"296,242,319"	"117,201,143"	"120,225,162"	233	253	0.476263684	0.667204764	"0.512,0.505,0.536"	"0.514,0.492,0.489"	0.019
170	obscurus1400650	chrChromosome14	+	18828833	18828989	18830251	18830305	18827303	18827386	18830402	18830507	170	"14,19,13"	"37,18,23"	"17,9,7"	"32,42,19"	298	203	0.101192103	0.221417958	"0.205,0.418,0.278"	"0.266,0.127,0.201"	0.102
171	obscurus1400628	chrChromosome14	+	18016947	18017071	18017150	18017234	18016691	18016878	18017312	18017387	171	"393,538,953"	"235,295,512"	"163,923,522,123"	"679,832,751"	273	233	1.89E-05	0.000164219	"0.588,0.609,0.614"	"0.673,0.707,0.707"	-0.092
172	obscurus1400865	chrChromosome14	+	24386376	24386547	24388818	24388989	24386087	24386258	24391818	24391989	172	"6,2362,0"	"320,955,443,433"	"4,1347,0"	"2592,1197,74"	298	298	0.424115165	0.615737499	"0.002,0.299,0.0"	"0.002,0.529,0.0"	-0.077
173	obscurus1400556	chrChromosome14	+	17057380	17057432	17079856	17079958	17054198	17054267	17082667	17082888	173	"9,16,11"	"13,11,10"	"14,10,6"	"14,26,4"	201	251	0.41975583	0.612597228	"0.464,0.645,0.579"	"0.555,0.324,0.652"	0.052
174	obscurus1400512	chrChromosome14	-	16263591	16263645	16263996	16264141	16263376	16263445	16264539	16264613	174	"213,275,294"	"84,137,111"	"209,333,304"	"57,101,95"	294	203	0.005640597	0.021964866	"0.636,0.581,0.646"	"0.717,0.695,0.688"	-0.079
175	obscurus1900062	chrChromosome19	-	1795047	1795135	1795974	1796177	1793935	1793977	1802654	1802818	175	"93,55,52"	"61,74,39"	"46,42,62"	"13,30,54"	298	237	0.19029272	0.347903466	"0.548,0.372,0.515"	"0.738,0.527,0.477"	-0.102
176	obscurus1400496	chrChromosome14	+	15903408	15903479	15905087	15905148	15900647	15901418	15905231	15905351	176	"67,31,56"	"125,106,165"	"66,81,72"	"69,118,79"	220	210	9.23E-06	8.83E-05	"0.338,0.218,0.245"	"0.477,0.396,0.465"	-0.179
177	obscurus1400438	chrChromosome14	-	15032011	15032245	15032621	15032704	15031125	15031245	15033032	15033213	177	"762,340,686"	"262,155,269"	"275,336,402"	"150,137,198"	232	298	0.061795463	0.150415947	"0.789,0.738,0.766"	"0.702,0.759,0.723"	0.036
178	obscurus1400347	chrChromosome14	-	13050542	13050743	13051191	13051239	13050383	13050436	13051363	13051426	178	"0,0,0"	"6,1,2"	"0,20,0"	"73,205,76"	197	298	0.001076931	0.005437911	"0.0,0.0,0.0"	"0.0,0.129,0.0"	-0.043
179	obscurus1400331	chrChromosome14	-	12891155	12891297	12891794	12891933	12890606	12890782	12892003	12892180	179	"274,574,215"	"494,874,338"	"340,151,498"	"376,221,655"	288	291	0.017567025	0.053813653	"0.359,0.399,0.391"	"0.477,0.408,0.434"	-0.057
180	obscurus1400331	chrChromosome14	-	12891155	12891297	12892003	12892180	12890606	12890782	12892253	12892414	180	"468,818,386"	"494,871,333"	"332,228,398"	"376,221,655"	298	291	0.099419778	0.219104978	"0.481,0.478,0.531"	"0.463,0.502,0.372"	0.051
181	obscurus1400204	chrChromosome14	+	10616290	10616384	10616461	10616665	10615677	10615943	10616777	10616939	181	"31,22,41"	"41,38,40"	"11,15,4"	"24,15,15"	243	298	0.273642765	0.450676883	"0.481,0.415,0.557"	"0.36,0.551,0.246"	0.099
182	obscurus1400166	chrChromosome14	-	9847730	9847807	9857416	9857762	9846548	9846674	9859770	9859955	182	"4,2,18"	"0,4,2"	"1,11,1"	"1,8,1"	298	226	0.094114808	0.210441627	"1.0,0.275,0.872"	"0.431,0.51,0.431"	0.258
183	obscurus1400163	chrChromosome14	+	9808168	9808228	9808655	9808835	9807900	9808029	9808965	9809067	183	"0,2,0"	"0,0,0"	"2,0,0"	"0,0,5"	209	298	1	1	"NA,1.0,NA"	"1.0,NA,0.0"	0.5
184	obscurus1400162	chrChromosome14	-	9762295	9762412	9765000	9765121	9761697	9761820	9766164	9766233	184	"50,34,51"	"20,23,31"	"73,95,33"	"32,42,9"	270	266	0.197437671	0.356473909	"0.711,0.593,0.618"	"0.692,0.69,0.783"	-0.081
185	obscurus1900899	chrChromosome19	-	26834716	26834854	26840619	26840783	26834534	26834644	26842203	26842312	185	"96,141,162"	"102,147,143"	"375,534,336"	"344,533,298"	298	287	0.656696509	0.824459142	"0.475,0.48,0.522"	"0.512,0.491,0.521"	-0.016
187	obscurus1400024	chrChromosome14	-	1415065	1415252	1415611	1415741	1414607	1414799	1416508	1416812	187	"0,0,0"	"0,2,0"	"3,4,5"	"11,5,2"	279	298	1	1	"NA,0.0,NA"	"0.226,0.461,0.728"	-0.472
188	obscurus1300734	chrChromosome13	-	29567423	29567789	29568214	29568295	29566022	29566064	29574872	29575175	188	"22,38,37"	"0,1,1"	"27,10,2"	"2,0,0"	230	298	1	1	"1.0,0.98,0.98"	"0.946,1.0,1.0"	0.005
189	obscurus1300722	chrChromosome13	+	29173494	29173542	29173864	29174038	29169763	29169799	29174119	29174146	189	"0,0,0"	"6,4,2"	"1,0,3"	"55,23,24"	197	298	0.708713834	0.867254345	"0.0,0.0,0.0"	"0.027,0.0,0.159"	-0.062
190	obscurus1400150	chrChromosome14	+	9514283	9514453	9529372	9529551	9503148	9503191	9531379	9531500	190	"28,38,26"	"64,67,43"	"34,19,17"	"37,32,24"	298	298	0.130868933	0.267777157	"0.304,0.362,0.377"	"0.479,0.373,0.415"	-0.075
191	obscurus2000008	chrChromosome20	+	720380	720475	721853	722037	717923	718161	725437	725609	191	"15,13,16"	"34,44,47"	"27,17,16"	"23,28,30"	244	298	0.010921547	0.037036538	"0.35,0.265,0.294"	"0.589,0.426,0.394"	-0.167
192	obscurus1300539	chrChromosome13	-	21339027	21339101	21339290	21339390	21338692	21338875	21339813	21339816	192	"239,425,182,766"	"419,850,696,890"	"340,664,974,481"	"389,182,075,962"	249	223	1.32E-09	2.58E-08	"0.338,0.308,0.264"	"0.439,0.415,0.402"	-0.115
193	obscurus1300505	chrChromosome13	+	20510481	20510542	20511060	20511162	20510287	20510385	20511259	20511353	193	"20,50,51"	"3,566,201,009"	"173,166,152"	"371,322,296"	210	251	0	0	"0.063,0.088,0.057"	"0.358,0.381,0.38"	-0.304
194	obscurus1300456	chrChromosome13	+	18669016	18669100	18669580	18669676	18665391	18665593	18669966	18670136	194	"2,1,0"	"3,5,5"	"7,4,0"	"11,21,8"	233	245	0.107899218	0.2290055	"0.412,0.174,0.0"	"0.401,0.167,0.0"	0.006
195	obscurus1300432	chrChromosome13	+	17824432	17824550	17826322	17826401	17822245	17822409	17827491	17827685	195	"24,12,21"	"33,15,15"	"26,30,9"	"14,22,17"	267	228	0.524527323	0.707842306	"0.383,0.406,0.545"	"0.613,0.538,0.311"	-0.043
