ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
101	obscurus0000040	chrContig1	-	2096816	2096849	2097889	2098024	2096199	2096372	2098516	2098658	101	"10,9,18"	"1,1,4"	"3,3,16"	"5,0,8"	284	182	0.098319296	0.293835675	"0.865,0.852,0.743"	"0.278,1.0,0.562"	0.207
102	obscurus1600819	chrChromosome16	-	23297719	23297866	23300735	23300821	23296327	23296497	23301212	23301414	102	"45,54,54"	"71,153,72"	"24,9,15"	"37,18,44"	235	296	0.629738206	0.86478134	"0.444,0.308,0.486"	"0.45,0.386,0.3"	0.034
103	obscurus1600813	chrChromosome16	+	22676991	22677061	22678180	22678230	22673658	22673722	22679132	22679285	103	"0,1,2"	"419,506,558"	"3,0,0"	"223,334,337"	219	199	1	1	"0.0,0.002,0.003"	"0.012,0.0,0.0"	-0.002
104	obscurus1600792	chrChromosome16	+	21923070	21923167	21923876	21923953	21922344	21922451	21924486	21924644	104	"136,415,762,084"	"11,15,22"	"405,344,328"	"8,0,1"	246	226	1	1	"0.991,0.99,0.989"	"0.979,1.0,0.997"	-0.002
105	obscurus1600875	chrChromosome16	-	25166980	25167031	25172630	25172721	25162768	25162936	25185591	25186838	105	"136,195,202"	"10,27,31"	"136,67,144"	"27,17,35"	240	200	0.002933847	0.024448722	"0.919,0.858,0.844"	"0.808,0.767,0.774"	0.091
106	obscurus1600669	chrChromosome16	-	20154813	20154895	20155958	20156030	20152798	20152862	20180647	20180681	106	"0,0,0"	"26,19,36"	"7,1,2"	"17,4,12"	221	231	4.74E-07	1.59E-05	"0.0,0.0,0.0"	"0.301,0.207,0.148"	-0.219
107	obscurus1900882	chrChromosome19	+	25764534	25764707	25772868	25773009	25762558	25762746	25773742	25773917	107	"33,36,52"	"38,53,62"	"19,28,12"	"27,33,16"	298	290	0.908452498	1	"0.458,0.398,0.449"	"0.406,0.452,0.422"	0.008
108	obscurus1600364	chrChromosome16	+	15913692	15913733	15914021	15914103	15913306	15913368	15914793	15914878	108	"9,1,2"	"68,39,56"	"10,4,7"	"30,65,94"	190	231	0.182906036	0.431374173	"0.139,0.03,0.042"	"0.288,0.07,0.083"	-0.077
109	obscurus1600364	chrChromosome16	+	15914021	15914103	15914793	15914878	15913692	15913733	15923426	15923468	109	"14,22,18"	"41,32,49"	"38,49,54"	"27,42,53"	231	234	6.38E-05	0.000987662	"0.257,0.411,0.271"	"0.588,0.542,0.508"	-0.233
110	obscurus1600364	chrChromosome16	+	16113849	16113969	16125666	16125846	16092961	16093036	16129855	16130010	110	"73,31,56"	"38,21,27"	"48,31,62"	"47,48,59"	269	298	0.000595379	0.006749936	"0.68,0.621,0.697"	"0.531,0.417,0.538"	0.171
111	obscurus1600313	chrChromosome16	+	14503570	14503672	14504155	14504322	14503331	14503499	14505058	14505274	111	"0,4,8"	"6,5,13"	"12,9,6"	"15,3,6"	251	298	0.070023328	0.233012782	"0.0,0.487,0.422"	"0.487,0.781,0.543"	-0.301
112	obscurus1600266	chrChromosome16	+	13857046	13857232	13859915	13860086	13856770	13856966	13860367	13860522	112	"429,547,567"	"525,623,647"	"101,44,40"	"71,66,74"	298	298	0.816175018	0.968482777	"0.45,0.468,0.467"	"0.587,0.4,0.351"	0.016
113	obscurus1600172	chrChromosome16	+	11849915	11850061	11850174	11850249	11849473	11849675	11850371	11851181	113	"37,63,75"	"43,46,57"	"20,9,8"	"10,7,3"	295	224	0.167516829	0.413490907	"0.395,0.51,0.5"	"0.603,0.494,0.669"	-0.12
114	obscurus1600110	chrChromosome16	-	8513015	8513084	8513717	8513783	8512778	8512901	8513918	8514050	114	"23,19,42"	"38,36,53"	"26,24,43"	"56,35,65"	215	218	0.673254918	0.890730092	"0.38,0.349,0.446"	"0.32,0.41,0.401"	0.015
115	obscurus1600095	chrChromosome16	+	8138059	8138187	8138441	8138612	8137833	8137982	8139463	8139666	115	"198,581,274"	"144,522,222"	"405,412,798"	"293,253,426"	277	298	0.004933054	0.036715475	"0.597,0.545,0.57"	"0.598,0.637,0.668"	-0.064
116	obscurus1600063	chrChromosome16	+	5002505	5002631	5003836	5004043	5002328	5002436	5016047	5016156	116	"102,75,174"	"117,75,167"	"91,73,34"	"81,56,34"	275	298	0.261256245	0.535608683	"0.486,0.52,0.53"	"0.549,0.586,0.52"	-0.04
117	obscurus1600063	chrChromosome16	+	5026065	5026233	5031585	5031759	5017385	5017502	5032365	5032523	117	"129,46,131"	"219,124,275"	"87,46,26"	"194,83,42"	298	298	0.808518334	0.964878061	"0.371,0.271,0.323"	"0.31,0.357,0.382"	-0.028
118	obscurus1600019	chrChromosome16	-	1493766	1493849	1523712	1523884	1476608	1477139	1539611	1539734	118	"33,24,68"	"27,13,45"	"14,14,7"	"1,11,3"	298	232	0.151262966	0.387090267	"0.488,0.59,0.541"	"0.916,0.498,0.645"	-0.147
119	obscurus1500923	chrChromosome15	+	28640072	28640110	28664451	28664490	28621462	28621577	28682120	28682162	119	"187,341,267"	"53,64,37"	"48,54,40"	"13,10,9"	187	188	0.800312614	0.963339258	"0.78,0.843,0.879"	"0.788,0.844,0.817"	0.018
120	obscurus1500923	chrChromosome15	+	28664451	28664490	28682120	28682162	28640072	28640110	28689664	28689714	120	"95,152,123"	"148,277,219"	"28,65,48"	"25,24,31"	188	191	9.27E-07	2.76E-05	"0.395,0.358,0.363"	"0.532,0.733,0.611"	-0.253
121	obscurus1500923	chrChromosome15	+	28704786	28704862	28707559	28707689	28699196	28699257	28707947	28708013	121	"228,337,283"	"269,375,387"	"50,78,81"	"88,89,106"	225	279	0.420689151	0.691403096	"0.512,0.527,0.476"	"0.413,0.521,0.487"	0.031
122	obscurus1500923	chrChromosome15	+	28704786	28704862	28707947	28708013	28699196	28699257	28708195	28708312	122	"228,338,281"	"21,35,29"	"50,78,79"	"9,10,11"	225	215	0.225004445	0.481095031	"0.912,0.902,0.903"	"0.841,0.882,0.873"	0.04
123	obscurus1500923	chrChromosome15	+	28707559	28707689	28707947	28708013	28704786	28704862	28708195	28708312	123	"348,570,405"	"21,35,31"	"70,87,84"	"9,10,11"	279	215	0.02302896	0.117556211	"0.927,0.926,0.91"	"0.857,0.87,0.855"	0.06
124	obscurus1900472	chrChromosome19	-	11650346	11650471	11651458	11651519	11650176	11650244	11651603	11651714	124	"237,272,495"	"5,225,641,126"	"249,215,388"	"635,470,927"	210	274	0.408609502	0.682417879	"0.372,0.386,0.365"	"0.338,0.374,0.353"	0.019
125	obscurus1500913	chrChromosome15	+	28045371	28045647	28053375	28053645	28045008	28045284	28054236	28054512	125	"61,70,57"	"23,46,41"	"132,66,97"	"44,54,82"	298	298	0.792263248	0.960766999	"0.726,0.603,0.582"	"0.75,0.55,0.542"	0.023
126	obscurus1500913	chrChromosome15	+	28045924	28046200	28053375	28053645	28045371	28045647	28054236	28054512	126	"75,97,86"	"27,47,42"	"161,80,139"	"46,60,85"	298	298	0.54858904	0.796951273	"0.735,0.674,0.672"	"0.778,0.571,0.621"	0.037
127	obscurus1500913	chrChromosome15	+	28045924	28046200	28057835	28058111	28045371	28045647	28059190	28059463	127	"60,64,67"	"81,88,87"	"117,55,96"	"95,62,123"	298	298	0.136390856	0.364331739	"0.426,0.421,0.435"	"0.552,0.47,0.438"	-0.059
128	obscurus1500913	chrChromosome15	+	28046920	28047178	28047669	28047735	28045924	28046200	28048366	28049863	128	"10,22,12"	"0,1,1"	"49,35,68"	"1,2,10"	298	215	1	1	"1.0,0.941,0.896"	"0.972,0.927,0.831"	0.036
129	obscurus1500913	chrChromosome15	+	28046920	28047178	28048366	28049863	28045924	28046200	28053375	28053645	129	"10,29,16"	"1,3,0"	"59,39,75"	"18,4,23"	298	298	0.000520438	0.006113575	"0.909,0.906,1.0"	"0.766,0.907,0.765"	0.126
130	obscurus1500913	chrChromosome15	+	28046920	28047178	28053375	28053645	28045924	28046200	28054236	28054512	130	"20,26,13"	"29,67,51"	"58,38,70"	"78,65,112"	298	298	0.048815891	0.188871005	"0.408,0.28,0.203"	"0.426,0.369,0.385"	-0.096
131	obscurus1500913	chrChromosome15	+	28048366	28049863	28053375	28053645	28047669	28047735	28054236	28054512	131	"2,2,2"	"28,47,42"	"7,2,19"	"46,63,89"	298	298	0.005367899	0.039511919	"0.067,0.041,0.045"	"0.132,0.031,0.176"	-0.062
132	obscurus1500858	chrChromosome15	-	26765213	26765268	26767528	26767701	26764097	26764385	26768048	26768141	132	"61,91,81"	"48,29,36"	"49,25,64"	"20,45,37"	298	204	0.222712997	0.479770707	"0.465,0.682,0.606"	"0.626,0.276,0.542"	0.103
133	obscurus1500801	chrChromosome15	-	25106201	25106284	25106982	25107013	25106000	25106118	25107098	25107199	133	"3,2,1"	"1,4,1"	"5,0,2"	"2,2,1"	180	232	0.929595236	1	"0.795,0.392,0.563"	"0.763,0.0,0.72"	0.089
134	obscurus1500759	chrChromosome15	-	23588984	23589089	23591137	23591242	23587711	23587816	23591464	23591566	134	"598,697,708"	"142,616,631,732"	"580,428,584"	"203,214,501,513"	254	254	0.003672583	0.029839739	"0.295,0.295,0.29"	"0.222,0.228,0.278"	0.051
135	obscurus1500716	chrChromosome15	-	22068165	22068263	22077257	22077411	22067647	22067926	22078030	22078174	135	"50,14,70"	"25,12,34"	"138,81,93"	"29,56,34"	298	247	0.222908852	0.479770707	"0.624,0.492,0.631"	"0.798,0.545,0.694"	-0.097
136	obscurus1500687	chrChromosome15	+	21131774	21131827	21132575	21132683	21130343	21130480	21134055	21134186	136	"247,233,348"	"705,689,934"	"278,96,148"	"719,305,417"	202	257	0.9742112	1	"0.308,0.301,0.322"	"0.33,0.286,0.311"	0.001
137	obscurus0000298	chrContig31	-	148942	149041	149829	149916	114647	114714	151358	151445	137	"9,0,0"	"0,0,3"	"5,2,4"	"4,0,6"	236	248	1	1	"1.0,NA,0.0"	"0.568,1.0,0.412"	-0.16
138	obscurus1500399	chrChromosome15	-	15037542	15037705	15042674	15042886	15036941	15037039	15043184	15043320	138	"550,745,454"	"803,854,443"	"565,319,388"	"612,411,488"	298	298	0.886307404	1	"0.407,0.466,0.506"	"0.48,0.437,0.443"	0.006
139	obscurus1500399	chrChromosome15	-	15041638	15041732	15043184	15043320	15041110	15041230	15043967	15044081	139	"494,616,386"	"435,501,324"	"474,285,420"	"398,208,245"	285	243	0.116762254	0.324339594	"0.492,0.512,0.504"	"0.504,0.539,0.594"	-0.043
140	obscurus1500371	chrChromosome15	+	14683017	14683223	14687063	14687166	14681669	14681750	14687765	14687862	140	"6,17,13"	"9,13,7"	"5,2,3"	"0,1,5"	298	252	0.296149517	0.574047275	"0.361,0.525,0.611"	"1.0,0.628,0.337"	-0.156
141	obscurus1500355	chrChromosome15	+	14352009	14352045	14352552	14352647	14351735	14351892	14353048	14353063	141	"12,7,7"	"13,14,13"	"12,20,26"	"40,31,45"	185	244	0.464717154	0.736746707	"0.549,0.397,0.415"	"0.284,0.46,0.432"	0.062
142	obscurus1500291	chrChromosome15	-	13154806	13154937	13155116	13155149	13154288	13154407	13155858	13155988	142	"22,25,50"	"154,141,194"	"45,49,69"	"252,311,410"	182	280	0.408750811	0.682417879	"0.18,0.214,0.284"	"0.216,0.195,0.206"	0.02
143	obscurus1500289	chrChromosome15	-	13126155	13126392	13131383	13131479	13125535	13125694	13131573	13131699	143	"3,4,7"	"6,13,10"	"0,1,2"	"5,3,4"	245	298	0.031032831	0.140078752	"0.378,0.272,0.46"	"0.0,0.288,0.378"	0.148
144	obscurus1500129	chrChromosome15	+	8013103	8013391	8014672	8014960	8012719	8012998	8015144	8015255	144	"89,79,61"	"71,66,47"	"15,44,48"	"19,18,43"	298	298	0.824585196	0.973329984	"0.556,0.545,0.565"	"0.441,0.71,0.527"	-0.004
145	obscurus1500040	chrChromosome15	-	2538617	2538732	2541443	2541648	2534580	2534820	2543078	2543194	145	"41,34,44"	"66,62,99"	"31,9,27"	"50,45,17"	298	264	0.781492452	0.955650121	"0.355,0.327,0.283"	"0.355,0.151,0.585"	-0.042
146	obscurus1500040	chrChromosome15	-	2540746	2540898	2543078	2543194	2538617	2538732	2547076	2547214	146	"19,29,24"	"47,33,68"	"13,7,17"	"21,13,22"	265	298	0.388300166	0.666689431	"0.313,0.497,0.284"	"0.41,0.377,0.465"	-0.053
147	obscurus2000063	chrChromosome20	+	3147931	3148122	3149255	3149407	3135092	3135124	3149914	3149999	147	"71,78,86"	"103,69,109"	"107,102,94"	"86,67,120"	298	298	0.13838586	0.365653694	"0.408,0.531,0.441"	"0.554,0.604,0.439"	-0.072
148	obscurus1500003	chrChromosome15	-	141279	141420	153134	153253	139655	139768	159077	159123	148	"293,369,401"	"330,292,381"	"337,263,212"	"317,198,265"	268	290	0.907093526	1	"0.49,0.578,0.532"	"0.535,0.59,0.464"	0.004
149	obscurus1401047	chrChromosome14	+	29896613	29896676	29900101	29900215	29895177	29895276	29900394	29900459	149	"23,23,30"	"32,52,58"	"19,5,5"	"17,22,14"	212	263	0.76257287	0.950651846	"0.471,0.354,0.391"	"0.581,0.22,0.307"	0.036
150	obscurus1401047	chrChromosome14	+	29900942	29901063	29901248	29901328	29900548	29900705	29908348	29908583	150	"16,10,9"	"7,12,14"	"16,11,13"	"3,7,14"	270	229	0.276260785	0.549702582	"0.66,0.414,0.353"	"0.819,0.571,0.441"	-0.135
151	obscurus1401047	chrChromosome14	+	29901248	29901328	29908348	29908583	29900942	29901063	29908726	29908939	151	"0,4,4"	"13,10,24"	"5,1,4"	"15,15,18"	229	298	0.643815913	0.873046613	"0.0,0.342,0.178"	"0.303,0.08,0.224"	-0.029
152	obscurus1401041	chrChromosome14	-	29795054	29795107	29797865	29797913	29794881	29794965	29798045	29798199	152	"1,5,10"	"16,8,5"	"5,1,12"	"23,6,15"	197	202	0.657283219	0.879418563	"0.06,0.391,0.672"	"0.182,0.146,0.451"	0.115
153	obscurus1400881	chrChromosome14	-	24771792	24771933	24772917	24773588	24769110	24769277	24784942	24785090	153	"3,6,27"	"7,8,37"	"3,0,2"	"0,1,5"	298	290	0.88567459	1	"0.294,0.422,0.415"	"1.0,0.0,0.28"	-0.05
154	obscurus1600588	chrChromosome16	-	18725327	18725382	18725696	18725908	18725092	18725253	18726119	18726231	154	"339,206,243"	"90,54,69"	"526,355,617"	"127,35,45"	298	204	2.51E-05	0.000480418	"0.721,0.723,0.707"	"0.739,0.874,0.904"	-0.122
155	obscurus1400854	chrChromosome14	-	24033075	24033193	24033941	24034029	24031892	24032099	24036264	24036449	155	"249,429,704,079"	"427,948,126,678"	"255,021,671,600"	"458,540,913,367"	237	267	0.076170671	0.24921612	"0.396,0.41,0.408"	"0.385,0.374,0.349"	0.035
156	obscurus1400854	chrChromosome14	-	24033075	24033193	24036264	24036449	24031892	24032099	24037292	24037449	156	"434,552,206,206"	"427,848,186,680"	"438,533,783,223"	"458,540,893,367"	298	267	0.232013216	0.48963828	"0.476,0.493,0.454"	"0.461,0.425,0.462"	0.025
157	obscurus1400854	chrChromosome14	-	24033941	24034029	24036264	24036449	24033075	24033193	24037292	24037449	157	"434,652,206,204"	"270,327,573,974"	"438,533,803,223"	"309,422,752,037"	298	237	0.159987213	0.398945097	"0.561,0.601,0.554"	"0.53,0.542,0.557"	0.029
158	obscurus1400854	chrChromosome14	-	24033941	24034029	24037292	24037449	24033075	24033193	24041890	24042014	158	"534,959,047,682"	"268,327,283,877"	"673,868,875,981"	"309,422,702,037"	298	237	0.001456884	0.013528205	"0.613,0.633,0.612"	"0.634,0.707,0.7"	-0.061
159	obscurus1400854	chrChromosome14	-	24036264	24036449	24037292	24037449	24033941	24034029	24041890	24042014	159	"536,959,297,778"	"407,446,956,395"	"673,868,935,981"	"422,037,653,052"	298	298	3.19E-05	0.000576531	"0.569,0.558,0.549"	"0.615,0.647,0.662"	-0.083
160	obscurus1400831	chrChromosome14	+	23558898	23559003	23559182	23559238	23558699	23558773	23559371	23559467	160	"110,019,271,281"	"174,030,232,145"	"15,279,271,012"	"185,217,902,006"	254	205	0.75430261	0.948203002	"0.338,0.34,0.325"	"0.4,0.295,0.289"	0.006
161	obscurus1400831	chrChromosome14	+	23559182	23559238	23559371	23559467	23558898	23559003	23562069	23562264	161	"6,751,215,810"	"191,434,132,160"	"901,563,580"	"220,220,362,303"	205	245	0.109199532	0.311314456	"0.297,0.298,0.309"	"0.328,0.248,0.231"	0.032
162	obscurus1400821	chrChromosome14	+	23394984	23395117	23396137	23396205	23391760	23391767	23399272	23399544	162	"4,9,11"	"8,10,7"	"0,0,1"	"6,7,7"	282	217	8.37E-08	3.40E-06	"0.278,0.409,0.547"	"0.0,0.0,0.099"	0.378
163	obscurus1400810	chrChromosome14	-	23124274	23124416	23124889	23125000	23123958	23124183	23126500	23126626	163	"664,355,658"	"11,459,321,091"	"371,282,220"	"662,379,234"	260	291	0.014123941	0.084483694	"0.394,0.299,0.403"	"0.385,0.454,0.513"	-0.085
164	obscurus1400723	chrChromosome14	-	20990211	20990398	20995872	20996027	20989757	20989885	20997563	20997667	164	"11,15,9"	"16,4,16"	"1,2,5"	"0,2,3"	298	298	0.325242129	0.608658494	"0.407,0.789,0.36"	"1.0,0.5,0.625"	-0.19
165	obscurus1400704	chrChromosome14	-	20619382	20619433	20620856	20620972	20619134	20619282	20634771	20634795	165	"0,2,1"	"4,6,3"	"4,4,3"	"6,5,2"	265	200	0.003846397	0.03073965	"0.0,0.201,0.201"	"0.335,0.376,0.531"	-0.28
166	obscurus1400605	chrChromosome14	-	17860886	17861008	17862532	17862593	17860208	17860351	17864258	17864384	166	"30,68,32"	"218,328,189"	"162,100,91"	"351,336,563"	210	271	0.012309465	0.075960304	"0.151,0.211,0.179"	"0.373,0.277,0.173"	-0.094
167	obscurus1400605	chrChromosome14	-	17862532	17862593	17864258	17864384	17860886	17861008	17865859	17865970	167	"151,222,167"	"66,118,57"	"563,448,451"	"109,77,142"	275	210	8.07E-06	0.00017478	"0.636,0.59,0.691"	"0.798,0.816,0.708"	-0.135
168	obscurus1400512	chrChromosome14	-	16263591	16263645	16263996	16264141	16263376	16263445	16264539	16264613	168	"178,132,149"	"37,36,80"	"174,317,324"	"53,68,87"	294	203	0.307101053	0.58595602	"0.769,0.717,0.563"	"0.694,0.763,0.72"	-0.043
169	obscurus1400508	chrChromosome14	-	16222457	16222555	16228057	16228144	16221672	16221807	16234420	16234603	169	"85,98,62"	"125,169,116"	"214,115,268"	"267,192,391"	236	247	0.214662545	0.475212196	"0.416,0.378,0.359"	"0.456,0.385,0.418"	-0.035
170	obscurus1400430	chrChromosome14	-	14935008	14935084	14935415	14935473	14934790	14934883	14935566	14935654	170	"16,0,6"	"16,14,8"	"3,1,0"	"7,1,9"	207	225	0.125782493	0.34448857	"0.521,0.0,0.449"	"0.318,0.521,0.0"	0.044
171	obscurus1400383	chrChromosome14	+	13956518	13956942	13961602	13961764	13954127	13954855	13970930	13971149	171	"1,4,3"	"2,4,0"	"0,1,0"	"0,0,0"	298	298	1	1	"0.333,0.5,1.0"	"NA,1.0,NA"	-0.389
172	obscurus1400381	chrChromosome14	+	13938171	13938265	13940420	13940536	13937982	13938052	13940627	13940807	172	"13,15,10"	"30,15,33"	"28,27,10"	"57,26,41"	243	265	0.923267898	1	"0.321,0.522,0.248"	"0.349,0.531,0.21"	0
173	obscurus1400224	chrChromosome14	-	11044319	11044541	11046241	11046343	11043447	11043597	11046599	11046741	173	"58,117,59"	"208,357,208"	"57,60,86"	"199,182,255"	251	298	0.674214162	0.890730092	"0.249,0.28,0.252"	"0.254,0.281,0.286"	-0.013
174	obscurus1400204	chrChromosome14	+	10615677	10615943	10616290	10616384	10614658	10614902	10616461	10616665	174	"40,41,23"	"14,13,12"	"28,16,30"	"22,23,13"	298	243	0.027851936	0.130555949	"0.7,0.72,0.61"	"0.509,0.362,0.653"	0.169
175	obscurus1400172	chrChromosome14	-	10164102	10164215	10164454	10164649	10163241	10163432	10164846	10164988	175	"82,120,68"	"166,293,146"	"123,53,63"	"162,150,127"	298	262	0.403481392	0.675935321	"0.303,0.265,0.291"	"0.4,0.237,0.304"	-0.027
176	obscurus1400149	chrChromosome14	+	9468475	9468601	9480713	9481299	9465817	9465918	9503094	9503126	176	"35,78,51"	"2,15,4"	"8,3,10"	"6,0,6"	275	298	0.036171165	0.152012441	"0.95,0.849,0.933"	"0.591,1.0,0.644"	0.166
177	obscurus1400110	chrChromosome14	+	7716353	7716494	7717143	7717323	7714773	7714929	7719584	7719866	177	"5,15,6"	"8,6,13"	"7,9,12"	"8,6,17"	290	298	0.949289471	1	"0.391,0.72,0.322"	"0.473,0.607,0.42"	-0.022
178	obscurus1900899	chrChromosome19	-	26834716	26834854	26840619	26840783	26834534	26834644	26842203	26842312	178	"178,117,149"	"96,101,104"	"264,234,181"	"167,154,144"	298	287	0.96015373	1	"0.641,0.527,0.58"	"0.604,0.594,0.548"	0.001
179	obscurus1400069	chrChromosome14	+	6052081	6052192	6054577	6054655	6048293	6048401	6055127	6055313	179	"3,3,5"	"5,4,1"	"3,2,23"	"3,2,8"	260	227	0.438703296	0.712892856	"0.344,0.396,0.814"	"0.466,0.466,0.715"	-0.031
180	obscurus1400024	chrChromosome14	-	1415065	1415252	1415611	1415741	1414607	1414799	1416508	1416812	180	"4,8,4"	"5,2,1"	"22,9,7"	"14,6,8"	279	298	0.299825115	0.577726259	"0.461,0.81,0.81"	"0.627,0.616,0.483"	0.118
181	obscurus1300737	chrChromosome13	-	29685977	29686103	29687104	29687228	29685346	29685596	29687499	29687701	181	"31,72,37"	"30,50,21"	"45,23,26"	"45,13,17"	273	275	0.817100895	0.968482777	"0.51,0.592,0.64"	"0.502,0.641,0.606"	-0.002
182	obscurus1300722	chrChromosome13	+	29173494	29173542	29173864	29174038	29169763	29169799	29174119	29174146	182	"0,0,0"	"7,9,4"	"0,0,3"	"30,17,81"	197	298	0.41914625	0.691403096	"0.0,0.0,0.0"	"0.0,0.0,0.053"	-0.018
183	obscurus1300670	chrChromosome13	-	27326862	27326910	27331739	27331802	27324625	27324633	27332982	27333045	183	"1,6,11"	"2,3,7"	"19,18,26"	"3,7,15"	212	197	0.331555289	0.613408741	"0.317,0.65,0.594"	"0.855,0.705,0.617"	-0.205
184	obscurus1300539	chrChromosome13	-	21339027	21339101	21339290	21339390	21338692	21338875	21339813	21339816	184	"192,529,892,540"	"204,626,922,838"	"160,512,551,106"	"201,014,701,500"	249	223	0.01619357	0.091264338	"0.457,0.499,0.445"	"0.417,0.433,0.398"	0.051
185	obscurus1300456	chrChromosome13	+	18669016	18669100	18669580	18669676	18665391	18665593	18669966	18670136	185	"5,0,1"	"5,5,22"	"0,4,3"	"22,25,9"	233	245	0.764940476	0.951297148	"0.513,0.0,0.046"	"0.0,0.144,0.26"	0.052
186	obscurus2100045	chrChromosome21	-	2763255	2763338	2765346	2765494	2761428	2761663	2765563	2765668	186	"7,1,10"	"7,2,2"	"11,0,2"	"10,3,10"	297	232	0.053203873	0.194283806	"0.439,0.281,0.796"	"0.462,0.0,0.135"	0.306
187	obscurus1300294	chrChromosome13	-	15362517	15362619	15364307	15364340	15359435	15359492	15365439	15365612	187	"2,10,10"	"27,20,26"	"19,7,10"	"37,16,33"	182	251	0.325193128	0.608658494	"0.093,0.408,0.347"	"0.415,0.376,0.295"	-0.079
188	obscurus1300278	chrChromosome13	+	15117695	15117822	15118332	15118549	15114573	15114736	15118834	15118984	188	"497,674,647"	"463,656,560"	"118,141,56"	"201,148,93"	276	298	0.002386609	0.020592421	"0.537,0.526,0.555"	"0.388,0.507,0.394"	0.11
189	obscurus1300248	chrChromosome13	+	14209065	14209142	14209768	14209846	14208194	14208287	14212517	14212591	189	"29,53,28"	"36,48,28"	"13,5,10"	"15,21,10"	226	227	0.179194071	0.427878895	"0.447,0.526,0.501"	"0.465,0.193,0.501"	0.105
190	obscurus1300235	chrChromosome13	-	13872223	13872378	13874348	13874387	13871355	13871475	13885343	13885488	190	"2,0,10"	"9,12,11"	"5,3,6"	"33,15,13"	188	298	0.908956593	1	"0.26,0.0,0.59"	"0.194,0.241,0.422"	-0.002
191	obscurus1300180	chrChromosome13	+	12838495	12838530	12840317	12840372	12838273	12838413	12840991	12841128	191	"40,27,33"	"3,1,5"	"15,20,32"	"0,5,2"	184	204	0.690418654	0.903923646	"0.937,0.968,0.88"	"1.0,0.816,0.947"	0.007
192	obscurus1300152	chrChromosome13	+	12134884	12134988	12136024	12136177	12126780	12126957	12139925	12140026	192	"87,12,18"	"98,10,30"	"11,9,3"	"18,15,21"	253	298	0.055656835	0.199899419	"0.511,0.586,0.414"	"0.419,0.414,0.144"	0.178
193	obscurus1400632	chrChromosome14	-	18262719	18263520	18269208	18269318	18252152	18252443	18277196	18277410	193	"4,8,11"	"2,8,8"	"0,10,11"	"0,6,12"	259	298	1	1	"0.697,0.535,0.613"	"NA,0.657,0.513"	0.03
194	obscurus2000922	chrChromosome20	-	26293240	26293352	26303380	26303478	26283955	26284120	26305676	26305853	194	"7,5,23"	"32,14,16"	"18,23,12"	"32,16,18"	247	261	0.30275916	0.579941417	"0.188,0.274,0.603"	"0.373,0.603,0.413"	-0.108
