ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
101	obscurus1700522	chrChromosome17	-	12643737	12643864	12645842	12645937	12643429	12643605	12646132	12646239	101	"6,15,17"	"10,8,14"	"30,14,12"	"33,26,4"	244	276	0.756300034	0.98102403	"0.404,0.68,0.579"	"0.507,0.379,0.772"	0.002
102	obscurus0000372	chrContig48	+	113010	113181	161798	161972	95666	95840	165600	165775	102	"1,0,8"	"2,0,1"	"0,7,1"	"1,0,2"	298	298	1	1	"0.333,NA,0.889"	"0.0,1.0,0.333"	0.167
103	obscurus1700372	chrChromosome17	+	9685251	9685377	9686560	9686755	9682931	9683037	9686969	9687065	103	"22,28,38"	"184,137,198"	"25,48,26"	"140,157,117"	275	298	0.065774125	0.315039989	"0.115,0.181,0.172"	"0.162,0.249,0.194"	-0.046
104	obscurus2000891	chrChromosome20	-	24991385	24991481	24991627	24991768	24989668	24989785	24993054	24993168	104	"79,149,83"	"72,120,66"	"63,53,16"	"34,64,17"	290	245	0.844888763	1	"0.481,0.512,0.515"	"0.61,0.412,0.443"	0.014
105	obscurus1700338	chrChromosome17	-	9187675	9187758	9187986	9188116	9187432	9187512	9188406	9188501	105	"50,37,40"	"13,15,15"	"39,40,24"	"26,28,17"	279	232	0.003534415	0.051225453	"0.762,0.672,0.689"	"0.555,0.543,0.54"	0.162
106	obscurus1700329	chrChromosome17	-	8767055	8767099	8772680	8772787	8765600	8765697	8797935	8798015	106	"48,64,55"	"13,20,15"	"9,27,10"	"3,10,2"	256	193	0.940440016	1	"0.736,0.707,0.734"	"0.693,0.671,0.79"	0.008
107	obscurus1700349	chrChromosome17	+	9308910	9308965	9309297	9309430	9308667	9308820	9310311	9310578	107	"27,36,49"	"88,112,111"	"10,27,6"	"44,34,38"	204	282	0.766644553	0.987372784	"0.298,0.308,0.379"	"0.239,0.523,0.179"	0.015
108	obscurus1700308	chrChromosome17	+	8411590	8411722	8412622	8412733	8411351	8411458	8413057	8413087	108	"416,551,775,392"	"293,344,539"	"787,160,035,321"	"674,553,469"	281	260	0.174273129	0.537518568	"0.929,0.933,0.902"	"0.915,0.909,0.913"	0.009
109	obscurus1700264	chrChromosome17	-	7900909	7901020	7901858	7901969	7900186	7900334	7902700	7902809	109	"7,951,320,765"	"11,191,595,996"	"12,421,250,616"	"15,261,663,812"	260	260	0.930557327	1	"0.415,0.453,0.434"	"0.449,0.429,0.431"	-0.002
110	obscurus1700264	chrChromosome17	-	7901858	7901969	7902700	7902809	7900909	7901020	7903361	7903555	110	"10,041,405,838"	"108,317,011,084"	"15,251,808,855"	"14,481,499,848"	258	260	0.003303875	0.049752134	"0.483,0.454,0.438"	"0.515,0.549,0.504"	-0.064
111	obscurus1700261	chrChromosome17	+	7874246	7874273	7877624	7877708	7873179	7873275	7879253	7879304	111	"91,116,173"	"273,362,434"	"178,89,91"	"490,175,244"	176	233	0.287406513	0.67329931	"0.306,0.298,0.345"	"0.325,0.402,0.331"	-0.036
112	obscurus2000071	chrChromosome20	-	3311810	3311960	3319093	3319122	3310042	3310112	3319616	3319745	112	"6,18,28"	"69,88,143"	"22,29,15"	"152,115,72"	178	298	0.522493387	0.861263668	"0.127,0.255,0.247"	"0.195,0.297,0.259"	-0.041
113	obscurus1700006	chrChromosome17	+	211250	211330	211505	211652	210569	210696	212017	212099	113	"843,675,964"	"150,913,771,800"	"11,311,116,706"	"226,920,941,280"	229	296	0.983918181	1	"0.419,0.388,0.409"	"0.392,0.408,0.416"	0
114	obscurus1601018	chrChromosome16	-	28068529	28068593	28068956	28069281	28068328	28068448	28069678	28070031	114	"106,149,151"	"40,63,51"	"99,116,102"	"33,45,30"	298	213	0.500968327	0.850863392	"0.654,0.628,0.679"	"0.682,0.648,0.708"	-0.026
115	obscurus1601018	chrChromosome16	-	28068956	28069281	28069678	28070031	28068529	28068593	28070093	28070461	115	"1,1,0"	"100,44,87"	"0,4,0"	"56,18,49"	298	298	0.600965071	0.91877501	"0.01,0.022,0.0"	"0.0,0.182,0.0"	-0.05
116	obscurus1600983	chrChromosome16	+	27591370	27591452	27592333	27592470	27590723	27590759	27592555	27592690	116	"0,0,1"	"36,29,39"	"2,9,0"	"37,56,16"	231	286	0.000173606	0.005884423	"0.0,0.0,0.031"	"0.063,0.166,0.0"	-0.066
117	obscurus1600983	chrChromosome16	+	27592760	27592842	27592961	27593072	27592555	27592690	27593903	27594031	117	"18,16,6"	"28,17,11"	"20,25,11"	"34,37,18"	231	260	0.675400985	0.947442604	"0.42,0.514,0.38"	"0.398,0.432,0.408"	0.025
118	obscurus1600930	chrChromosome16	-	26599836	26599943	26602357	26602427	26596868	26597012	26604341	26604450	118	"447,326,330"	"449,309,309"	"239,290,88"	"243,253,107"	219	256	0.765389869	0.986926202	"0.538,0.552,0.555"	"0.535,0.573,0.49"	0.016
119	obscurus1600881	chrChromosome16	+	25320794	25320890	25321050	25321175	25319406	25319571	25323228	25323319	119	"97,57,93"	"104,70,75"	"73,152,102"	"112,118,155"	245	274	0.378252246	0.752409928	"0.511,0.477,0.581"	"0.422,0.59,0.424"	0.044
120	obscurus0000040	chrContig1	-	2096199	2096372	2096816	2096849	2094512	2094636	2097889	2098024	120	"0,0,2"	"9,16,10"	"0,1,2"	"5,10,13"	182	298	0.673126168	0.946556461	"0.0,0.0,0.247"	"0.0,0.141,0.201"	-0.032
121	obscurus0000040	chrContig1	-	2096816	2096849	2097889	2098024	2096199	2096372	2098516	2098658	121	"10,9,18"	"1,1,4"	"16,7,17"	"0,0,1"	284	182	0.001511435	0.029871454	"0.865,0.852,0.743"	"1.0,1.0,0.916"	-0.152
122	obscurus1600819	chrChromosome16	-	23297719	23297866	23300735	23300821	23296327	23296497	23301212	23301414	122	"45,54,54"	"71,153,72"	"28,41,24"	"35,58,44"	235	296	0.332815575	0.713359467	"0.444,0.308,0.486"	"0.502,0.471,0.407"	-0.047
123	obscurus1600794	chrChromosome16	-	21949254	21949412	21949956	21950033	21949046	21949164	21951561	21951658	123	"10,484,985,515,409"	"144,221,480,228,264"	"13,144,116,957,225"	"191,681,776,311,501"	226	298	0.76907577	0.987776289	"0.489,0.467,0.418"	"0.475,0.465,0.453"	-0.006
124	obscurus1600792	chrChromosome16	+	21923070	21923167	21923876	21923953	21922344	21922451	21924486	21924644	124	"136,415,762,084"	"11,15,22"	"184,912,541,021"	"12,5,2"	246	226	1	1	"0.991,0.99,0.989"	"0.993,0.996,0.998"	-0.006
125	obscurus1600875	chrChromosome16	-	25166980	25167031	25172630	25172721	25162768	25162936	25185591	25186838	125	"136,195,202"	"10,27,31"	"123,104,124"	"24,22,15"	240	200	0.138193776	0.478396927	"0.919,0.858,0.844"	"0.81,0.798,0.873"	0.047
126	obscurus0000116	chrContig3	+	611034	611157	612758	612869	610680	610802	613263	613448	126	"6,1,3"	"1,4,0"	"6,8,2"	"0,2,0"	272	260	0.03790039	0.24233955	"0.852,0.193,1.0"	"1.0,0.793,1.0"	-0.249
127	obscurus1900340	chrChromosome19	+	8925965	8926111	8927974	8928131	8925761	8925882	8929595	8929723	127	"122,107,127"	"14,24,33"	"98,115,106"	"10,24,22"	295	298	0.540231507	0.877775258	"0.898,0.818,0.795"	"0.908,0.829,0.83"	-0.019
128	obscurus1900882	chrChromosome19	+	25764534	25764707	25770240	25770360	25762558	25762746	25772868	25773009	128	"33,40,60"	"0,0,0"	"49,46,25"	"0,0,1"	298	269	1	1	"1.0,1.0,1.0"	"1.0,1.0,0.958"	0.014
129	obscurus1600552	chrChromosome16	-	18342779	18342926	18344040	18344133	18341634	18341798	18344332	18344476	129	"178,716,891,619"	"350,830,413,425"	"19,091,384,981"	"374,229,552,190"	242	296	0.396557011	0.768223509	"0.384,0.405,0.366"	"0.384,0.364,0.354"	0.018
130	obscurus1600552	chrChromosome16	-	18344040	18344133	18344332	18344476	18342779	18342926	18346456	18346539	130	"322,528,093,114"	"202,018,251,929"	"305,126,311,746"	"203,115,761,165"	293	242	0.838907474	1	"0.569,0.56,0.571"	"0.554,0.58,0.553"	0.004
131	obscurus2100043	chrChromosome21	-	2649670	2649833	2650418	2650569	2633851	2633926	2650790	2650972	131	"127,517,681,501"	"8,361,214,984"	"1041,1470,90"	"1061,1416,93"	298	298	1.77E-05	0.001039836	"0.604,0.593,0.604"	"0.495,0.509,0.492"	0.102
132	obscurus1600364	chrChromosome16	+	15913692	15913733	15914021	15914103	15913306	15913368	15914793	15914878	132	"9,1,2"	"68,39,56"	"0,0,3"	"69,73,59"	190	231	0.001132605	0.024622835	"0.139,0.03,0.042"	"0.0,0.0,0.058"	0.051
133	obscurus1600364	chrChromosome16	+	15914021	15914103	15914793	15914878	15913692	15913733	15923426	15923468	133	"14,22,18"	"41,32,49"	"16,12,6"	"25,44,24"	231	234	0.50696121	0.853637552	"0.257,0.411,0.271"	"0.393,0.216,0.202"	0.043
134	obscurus1600364	chrChromosome16	+	16113849	16113969	16125666	16125846	16092961	16093036	16129855	16130010	134	"73,31,56"	"38,21,27"	"62,43,35"	"38,30,18"	269	298	0.542764945	0.879263034	"0.68,0.621,0.697"	"0.644,0.614,0.683"	0.019
135	obscurus1600266	chrChromosome16	+	13857046	13857232	13859915	13860086	13856770	13856966	13860367	13860522	135	"429,547,567"	"525,623,647"	"491,465,209"	"380,661,174"	298	298	0.234736485	0.620823746	"0.45,0.468,0.467"	"0.564,0.413,0.546"	-0.046
136	obscurus1600172	chrChromosome16	+	11849915	11850061	11850174	11850249	11849473	11849675	11850371	11851181	136	"37,63,75"	"43,46,57"	"99,101,19"	"67,103,31"	295	224	0.541202501	0.878040476	"0.395,0.51,0.5"	"0.529,0.427,0.318"	0.044
137	obscurus1800721	chrChromosome18	-	15819765	15819948	15820991	15821122	15819160	15819484	15824443	15824565	137	"35,27,29"	"31,22,48"	"14,15,3"	"26,16,17"	280	298	0.109693396	0.42737176	"0.546,0.566,0.391"	"0.364,0.499,0.158"	0.161
138	obscurus1600110	chrChromosome16	-	8513015	8513084	8513717	8513783	8512778	8512901	8513918	8514050	138	"23,19,42"	"38,36,53"	"51,38,41"	"66,53,53"	215	218	0.475377579	0.838531657	"0.38,0.349,0.446"	"0.439,0.421,0.44"	-0.042
139	obscurus1600095	chrChromosome16	+	8138059	8138187	8138441	8138612	8137833	8137982	8139463	8139666	139	"198,581,274"	"144,522,222"	"462,196,74"	"405,173,83"	277	298	0.312993222	0.700818036	"0.597,0.545,0.57"	"0.551,0.549,0.49"	0.041
140	obscurus1600073	chrChromosome16	-	5358396	5358542	5359371	5360275	5357366	5358227	5367686	5368277	140	"31,17,37"	"31,16,68"	"7,23,2"	"25,19,10"	298	295	0.235951218	0.621014464	"0.497,0.513,0.35"	"0.217,0.545,0.165"	0.144
141	obscurus1600063	chrChromosome16	+	5026065	5026233	5031585	5031759	5017385	5017502	5032365	5032523	141	"129,46,131"	"219,124,275"	"82,109,62"	"198,249,172"	298	298	0.20533896	0.581258983	"0.371,0.271,0.323"	"0.293,0.304,0.265"	0.034
142	obscurus1600053	chrChromosome16	-	4600293	4600367	4602167	4602215	4595973	4595980	4607897	4608008	142	"50,36,115"	"13,18,36"	"74,95,24"	"32,33,17"	197	223	0.267098039	0.656867801	"0.813,0.694,0.783"	"0.724,0.765,0.615"	0.062
143	obscurus1600032	chrChromosome16	-	2610527	2610609	2628155	2628274	2601966	2602101	2659066	2659128	143	"3,9,3"	"2,1,2"	"2,3,4"	"4,0,3"	268	231	0.41705118	0.784315974	"0.564,0.886,0.564"	"0.301,1.0,0.535"	0.059
144	obscurus1600032	chrChromosome16	-	2628155	2628274	2659066	2659128	2610527	2610609	2661845	2661927	144	"2,2,4"	"4,10,12"	"5,1,5"	"7,3,6"	211	268	0.142620643	0.485983193	"0.388,0.203,0.297"	"0.476,0.297,0.514"	-0.133
145	obscurus1500931	chrChromosome15	-	29249046	29249118	29278060	29278122	29240664	29240763	29294269	29294297	145	"2,19,6"	"1,13,4"	"3,7,7"	"8,9,9"	211	221	0.04416558	0.259502624	"0.677,0.605,0.611"	"0.282,0.449,0.449"	0.238
146	obscurus1500923	chrChromosome15	+	28640072	28640110	28664451	28664490	28621462	28621577	28682120	28682162	146	"187,341,267"	"53,64,37"	"140,170,16"	"39,33,5"	187	188	0.342199681	0.720874133	"0.78,0.843,0.879"	"0.783,0.838,0.763"	0.039
147	obscurus1500923	chrChromosome15	+	28640072	28640110	28682120	28682162	28621462	28621577	28689664	28689714	147	"121,208,167"	"61,109,95"	"97,107,10"	"69,66,12"	187	191	0.148222115	0.494225273	"0.67,0.661,0.642"	"0.589,0.623,0.46"	0.1
148	obscurus1500923	chrChromosome15	+	28664451	28664490	28682120	28682162	28640072	28640110	28689664	28689714	148	"95,152,123"	"148,277,219"	"89,81,24"	"119,143,22"	188	191	0.233867444	0.620823746	"0.395,0.358,0.363"	"0.432,0.365,0.526"	-0.069
149	obscurus1500923	chrChromosome15	+	28693529	28693652	28696732	28696797	28693399	28693450	28697915	28697999	149	"292,444,439"	"141,203,224"	"286,287,58"	"121,110,28"	272	214	0.20348672	0.579225529	"0.62,0.632,0.607"	"0.65,0.672,0.62"	-0.028
150	obscurus1500923	chrChromosome15	+	28696732	28696797	28697915	28697999	28693529	28693652	28698861	28698974	150	"178,275,211"	"193,268,257"	"167,178,28"	"174,174,26"	214	233	0.513711454	0.857629498	"0.501,0.528,0.472"	"0.511,0.527,0.54"	-0.026
151	obscurus1500923	chrChromosome15	+	28704786	28704862	28707559	28707689	28699196	28699257	28707947	28708013	151	"228,337,283"	"269,375,387"	"192,174,38"	"241,206,52"	225	279	0.861376519	1	"0.512,0.527,0.476"	"0.497,0.512,0.475"	0.01
152	obscurus1500923	chrChromosome15	+	28704786	28704862	28707947	28708013	28699196	28699257	28708195	28708312	152	"228,338,281"	"21,35,29"	"192,174,38"	"25,13,6"	225	215	0.855097424	1	"0.912,0.902,0.903"	"0.88,0.927,0.858"	0.017
153	obscurus1500923	chrChromosome15	+	28707559	28707689	28707947	28708013	28704786	28704862	28708195	28708312	153	"348,570,405"	"21,35,31"	"287,259,66"	"25,13,6"	279	215	0.830790193	1	"0.927,0.926,0.91"	"0.898,0.939,0.894"	0.011
154	obscurus1500913	chrChromosome15	+	28045371	28045647	28053375	28053645	28045008	28045284	28054236	28054512	154	"61,70,57"	"23,46,41"	"76,140,42"	"39,63,36"	298	298	0.91756773	1	"0.726,0.603,0.582"	"0.661,0.69,0.538"	0.007
155	obscurus1500913	chrChromosome15	+	28045924	28046200	28053375	28053645	28045371	28045647	28054236	28054512	155	"75,97,86"	"27,47,42"	"67,145,48"	"39,64,36"	298	298	0.255733233	0.644185169	"0.735,0.674,0.672"	"0.632,0.694,0.571"	0.061
156	obscurus1500913	chrChromosome15	+	28046920	28047178	28053375	28053645	28045924	28046200	28054236	28054512	156	"20,26,13"	"29,67,51"	"25,37,16"	"49,77,41"	298	298	0.588101611	0.909340613	"0.408,0.28,0.203"	"0.338,0.325,0.281"	-0.018
157	obscurus1500913	chrChromosome15	+	28048366	28049863	28053375	28053645	28047669	28047735	28054236	28054512	157	"2,2,2"	"28,47,42"	"4,15,5"	"42,65,41"	298	298	0.002127374	0.036132109	"0.067,0.041,0.045"	"0.087,0.188,0.109"	-0.077
158	obscurus1500858	chrChromosome15	-	26765213	26765268	26767528	26767701	26764097	26764385	26768048	26768141	158	"61,91,81"	"48,29,36"	"63,95,42"	"24,29,9"	298	204	0.075377723	0.339981678	"0.465,0.682,0.606"	"0.642,0.692,0.762"	-0.114
159	obscurus1500825	chrChromosome15	+	25760003	25760102	25760456	25760624	25758596	25758716	25760840	25760921	159	"39,42,54"	"69,42,72"	"59,90,49"	"79,109,91"	248	298	0.775835845	0.988277498	"0.404,0.546,0.474"	"0.473,0.498,0.393"	0.02
160	obscurus1500801	chrChromosome15	-	25106201	25106284	25106982	25107013	25106000	25106118	25107098	25107199	160	"3,2,1"	"1,4,1"	"0,0,1"	"0,1,1"	180	232	1	1	"0.795,0.392,0.563"	"NA,0.0,0.563"	0.302
161	obscurus1500716	chrChromosome15	-	22068165	22068263	22077257	22077411	22067647	22067926	22078030	22078174	161	"50,14,70"	"25,12,34"	"11,57,5"	"6,19,8"	298	247	0.928463077	1	"0.624,0.492,0.631"	"0.603,0.713,0.341"	0.03
162	obscurus1500687	chrChromosome15	+	21131774	21131827	21132575	21132683	21130343	21130480	21134055	21134186	162	"247,233,348"	"705,689,934"	"401,279,156"	"1,163,625,469"	202	257	0.621879806	0.927979739	"0.308,0.301,0.322"	"0.305,0.362,0.297"	-0.011
163	obscurus1500630	chrChromosome15	-	19663134	19663288	19663590	19663694	19662228	19662379	19663778	19663931	163	"7,10,5"	"1,9,3"	"11,5,13"	"12,17,13"	253	298	0.040364299	0.251435459	"0.892,0.567,0.663"	"0.519,0.257,0.541"	0.268
164	obscurus1500545	chrChromosome15	+	17784975	17785176	17785642	17785730	17784113	17784184	17786042	17786185	164	"42,13,15"	"11,12,10"	"20,25,57"	"2,13,33"	298	237	0.536922012	0.873703933	"0.752,0.463,0.544"	"0.888,0.605,0.579"	-0.104
165	obscurus1500517	chrChromosome15	+	17191663	17191804	17192884	17192977	17191107	17191327	17193070	17193145	165	"32,79,73"	"27,42,60"	"53,117,32"	"46,63,24"	290	242	0.854082193	1	"0.497,0.611,0.504"	"0.49,0.608,0.527"	-0.004
166	obscurus1500509	chrChromosome15	-	16988228	16988344	16988436	16988655	16987801	16987960	16988928	16989070	166	"609,561,928,102"	"410,046,295,600"	"1,251,399,508,150"	"980,879,406,943"	298	265	0.086667238	0.370608846	"0.569,0.543,0.563"	"0.532,0.527,0.511"	0.035
167	obscurus0000454	chrContig66	+	78290	78420	84465	84610	78118	78184	84907	85035	167	"269,731,073,808"	"128,213,181,912"	"373,739,231,751"	"243,824,481,458"	279	294	2.99E-06	0.000295027	"0.689,0.713,0.677"	"0.618,0.628,0.559"	0.091
168	obscurus1500399	chrChromosome15	-	15037542	15037705	15042674	15042886	15036941	15037039	15043184	15043320	168	"550,745,454"	"803,854,443"	"333,397,164"	"423,548,194"	298	298	0.439306216	0.806631516	"0.407,0.466,0.506"	"0.44,0.42,0.458"	0.02
169	obscurus1500399	chrChromosome15	-	15041638	15041732	15043184	15043320	15041110	15041230	15043967	15044081	169	"494,616,386"	"435,501,324"	"267,391,171"	"254,279,80"	285	243	0.222474435	0.606089501	"0.492,0.512,0.504"	"0.473,0.544,0.646"	-0.052
170	obscurus1500371	chrChromosome15	+	14683017	14683223	14687063	14687166	14681669	14681750	14687765	14687862	170	"6,17,13"	"9,13,7"	"6,17,15"	"17,12,13"	298	252	0.447019353	0.811705602	"0.361,0.525,0.611"	"0.23,0.545,0.494"	0.076
171	obscurus1500291	chrChromosome15	-	13154806	13154937	13155116	13155149	13154288	13154407	13155858	13155988	171	"22,25,50"	"154,141,194"	"39,27,38"	"158,135,220"	182	280	0.826160939	1	"0.18,0.214,0.284"	"0.275,0.235,0.21"	-0.014
172	obscurus1500289	chrChromosome15	-	13126155	13126392	13131383	13131479	13125535	13125694	13131573	13131699	172	"3,4,7"	"6,13,10"	"5,4,6"	"13,9,5"	245	298	0.731858213	0.971411792	"0.378,0.272,0.46"	"0.319,0.351,0.593"	-0.051
173	obscurus1600674	chrChromosome16	-	20241374	20241525	20241973	20242047	20240995	20241099	20242328	20242419	173	"64,44,51"	"118,128,104"	"36,39,16"	"98,85,65"	223	298	0.24594673	0.637022429	"0.42,0.315,0.396"	"0.329,0.38,0.248"	0.058
174	obscurus1500129	chrChromosome15	+	8013103	8013391	8014672	8014960	8012719	8012998	8015144	8015255	174	"89,79,61"	"71,66,47"	"68,42,31"	"29,56,59"	298	298	0.43856218	0.806631516	"0.556,0.545,0.565"	"0.701,0.429,0.344"	0.064
175	obscurus1500053	chrChromosome15	+	3441632	3441743	3442016	3442112	3440015	3440140	3442557	3442665	175	"234,72,91"	"141,45,53"	"156,207,484"	"107,198,425"	260	245	0.009522832	0.106714621	"0.61,0.601,0.618"	"0.579,0.496,0.518"	0.079
176	obscurus1500040	chrChromosome15	-	2531657	2531778	2534580	2534820	2531028	2531230	2538617	2538732	176	"81,62,114"	"83,106,101"	"92,122,46"	"132,142,59"	298	270	0.536445186	0.873703933	"0.469,0.346,0.506"	"0.387,0.438,0.414"	0.027
177	obscurus1500040	chrChromosome15	-	2540746	2540898	2543078	2543194	2538617	2538732	2547076	2547214	177	"19,29,24"	"47,33,68"	"21,19,19"	"15,27,31"	265	298	0.118278111	0.435676071	"0.313,0.497,0.284"	"0.612,0.442,0.408"	-0.123
178	obscurus2000063	chrChromosome20	+	3147931	3148122	3149255	3149407	3135092	3135124	3149914	3149999	178	"71,78,86"	"103,69,109"	"88,62,96"	"74,50,94"	298	298	0.080336148	0.356157537	"0.408,0.531,0.441"	"0.543,0.554,0.505"	-0.074
179	obscurus1500003	chrChromosome15	-	141279	141420	153134	153253	139655	139768	159077	159123	179	"293,369,401"	"330,292,381"	"494,461,187"	"596,453,268"	268	290	0.052334547	0.291731549	"0.49,0.578,0.532"	"0.473,0.524,0.43"	0.058
180	obscurus1401060	chrChromosome14	+	30430713	30430803	30440662	30440776	30430525	30430629	30441596	30441674	180	"66,88,91"	"89,57,67"	"66,51,28"	"60,51,15"	239	263	0.893519654	1	"0.449,0.629,0.599"	"0.548,0.524,0.673"	-0.023
181	obscurus1401047	chrChromosome14	+	29896613	29896676	29900101	29900215	29895177	29895276	29900394	29900459	181	"23,23,30"	"32,52,58"	"38,57,43"	"37,65,52"	212	263	0.01447148	0.132189068	"0.471,0.354,0.391"	"0.56,0.521,0.506"	-0.124
182	obscurus1401047	chrChromosome14	+	29901248	29901328	29908348	29908583	29900942	29901063	29908726	29908939	182	"0,4,4"	"13,10,24"	"1,1,1"	"20,26,15"	229	298	0.026600153	0.196696368	"0.0,0.342,0.178"	"0.061,0.048,0.08"	0.11
183	obscurus1401038	chrChromosome14	-	29545402	29545563	29548383	29548434	29537716	29537879	29549903	29550031	183	"0,0,1"	"32,46,58"	"3,0,2"	"75,44,30"	200	298	0.491173575	0.845513959	"0.0,0.0,0.025"	"0.056,0.0,0.09"	-0.04
184	obscurus1401038	chrChromosome14	-	29545402	29545563	29549903	29550031	29537716	29537879	29555268	29555386	184	"46,47,54"	"5,11,8"	"51,56,20"	"31,3,11"	277	298	0.079757833	0.355314607	"0.908,0.821,0.879"	"0.639,0.953,0.662"	0.118
185	obscurus1400994	chrChromosome14	-	28822742	28822835	28823766	28823800	28821476	28821693	28824581	28824724	185	"0,0,1"	"10,3,5"	"0,1,2"	"4,0,13"	183	242	0.470024411	0.834830938	"0.0,0.0,0.209"	"0.0,1.0,0.169"	-0.32
186	obscurus0000018	chrContig1	-	1068812	1069001	1070867	1070936	1067223	1067438	1078856	1079108	186	"22,23,21"	"43,61,45"	"16,5,22"	"26,29,46"	218	298	0.736913388	0.973332929	"0.412,0.34,0.389"	"0.457,0.191,0.395"	0.033
187	obscurus1400899	chrChromosome14	-	25576256	25576370	25589464	25589559	25571379	25571490	25598871	25598979	187	"33,35,32"	"50,53,60"	"38,42,27"	"50,59,42"	244	263	0.465246346	0.829053734	"0.416,0.416,0.365"	"0.45,0.434,0.409"	-0.032
188	obscurus1400899	chrChromosome14	-	25589464	25589559	25598871	25598979	25576256	25576370	25600040	25600149	188	"67,43,43"	"44,32,32"	"44,47,57"	"33,33,30"	257	244	0.665609833	0.941257587	"0.591,0.561,0.561"	"0.559,0.575,0.643"	-0.021
189	obscurus1400881	chrChromosome14	-	24771792	24771933	24772917	24773588	24769110	24769277	24784942	24785090	189	"3,6,27"	"7,8,37"	"3,14,0"	"6,16,7"	298	290	0.313290755	0.700818036	"0.294,0.422,0.415"	"0.327,0.46,0.0"	0.115
190	obscurus1600588	chrChromosome16	-	18725327	18725382	18725696	18725908	18725092	18725253	18726119	18726231	190	"339,206,243"	"90,54,69"	"244,335,543"	"67,74,121"	298	204	0.303878523	0.693941081	"0.721,0.723,0.707"	"0.714,0.756,0.754"	-0.024
191	obscurus1400854	chrChromosome14	-	24033075	24033193	24033941	24034029	24031892	24032099	24036264	24036449	191	"249,429,704,079"	"427,948,126,678"	"417,333,182,325"	"743,156,464,343"	237	267	0.388572403	0.756950183	"0.396,0.41,0.408"	"0.387,0.398,0.376"	0.018
192	obscurus1400854	chrChromosome14	-	24033075	24033193	24036264	24036449	24031892	24032099	24037292	24037449	192	"434,552,206,206"	"427,848,186,680"	"749,550,913,914"	"743,456,494,343"	298	267	0.380596654	0.752409928	"0.476,0.493,0.454"	"0.475,0.447,0.447"	0.018
